Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
15.06.17;20:29:24;1;0;0.1917;0.2000;0.2044;0.1873;0.1667;0.1500;0.1603;0.1853;0.1907;0.4172;0.4824;0.4510;0.3922;0.4201;0.3613;0.4025;0.4127;0.4328;0.541;0.585;0.547;0.523;0.603;0.585;0.602;0.551;0.559;
