Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;19:50:21;1;0;0.1338;0.2319;0.1887;0.1922;0.1544;0.1500;0.1603;0.1510;0.1799;0.1333;0.3245;0.4873;0.4569;0.4922;0.3809;0.3691;0.3784;0.3936;0.4431;0.3363;0.588;0.524;0.587;0.610;0.595;0.594;0.576;0.616;0.594;0.603;
