Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;20:27:36;1;0;0.1314;0.1995;0.1858;0.2260;0.1696;0.1740;0.1725;0.2020;0.2005;0.1559;0.3025;0.4505;0.4475;0.5123;0.3863;0.4206;0.3980;0.4426;0.4667;0.3701;0.566;0.557;0.585;0.559;0.561;0.586;0.567;0.544;0.570;0.579;
